50.66666666666662,1,22.567233862956424
50.66666666666662,2,20.83373535288814
50.66666666666662,3,19.128561178885217
50.66666666666662,4,18.543542403450658
50.66666666666662,5,18.09758605135878
50.66666666666662,6,18.123080663632248
50.66666666666662,7,18.26658911775773
50.66666666666662,8,18.24493077746023
50.66666666666662,9,18.11108753455967
51.333333333333286,1,22.567233862956424
51.333333333333286,2,20.83373535288814
51.333333333333286,3,19.128561178885217
51.333333333333286,4,18.543542403450658
51.333333333333286,5,18.09758605135878
51.333333333333286,6,18.123080663632248
51.333333333333286,7,18.26658911775773
51.333333333333286,8,18.24493077746023
51.333333333333286,9,18.11108753455967
51.99999999999995,1,22.567233862956424
51.99999999999995,2,20.83373535288814
51.99999999999995,3,19.128561178885217
51.99999999999995,4,18.543542403450658
51.99999999999995,5,18.09758605135878
51.99999999999995,6,18.123080663632248
51.99999999999995,7,18.26658911775773
51.99999999999995,8,18.24493077746023
51.99999999999995,9,18.11108753455967
52.666666666666615,1,22.567233862956424
52.666666666666615,2,20.83373535288814
52.666666666666615,3,19.128561178885217
52.666666666666615,4,18.543542403450658
52.666666666666615,5,18.09758605135878
52.666666666666615,6,18.123080663632248
52.666666666666615,7,18.26658911775773
52.666666666666615,8,18.24493077746023
52.666666666666615,9,18.11108753455967
53.33333333333328,1,22.567233862956424
53.33333333333328,2,20.83373535288814
53.33333333333328,3,19.128561178885217
53.33333333333328,4,18.543542403450658
53.33333333333328,5,18.09758605135878
53.33333333333328,6,18.123080663632248
53.33333333333328,7,18.26658911775773
53.33333333333328,8,18.24493077746023
53.33333333333328,9,18.11108753455967
53.99999999999994,1,22.567233862956424
53.99999999999994,2,20.83373535288814
53.99999999999994,3,19.128561178885217
53.99999999999994,4,18.543542403450658
53.99999999999994,5,18.09758605135878
53.99999999999994,6,18.123080663632248
53.99999999999994,7,18.26658911775773
53.99999999999994,8,18.24493077746023
53.99999999999994,9,18.11108753455967
54.66666666666661,1,22.567233862956424
54.66666666666661,2,20.83373535288814
54.66666666666661,3,19.128561178885217
54.66666666666661,4,18.543542403450658
54.66666666666661,5,18.09758605135878
54.66666666666661,6,18.123080663632248
54.66666666666661,7,18.26658911775773
54.66666666666661,8,18.24493077746023
54.66666666666661,9,18.11108753455967
55.33333333333327,1,22.567233862956424
55.33333333333327,2,20.83373535288814
55.33333333333327,3,19.128561178885217
55.33333333333327,4,18.543542403450658
55.33333333333327,5,18.09758605135878
55.33333333333327,6,18.123080663632248
55.33333333333327,7,18.26658911775773
55.33333333333327,8,18.24493077746023
55.33333333333327,9,18.11108753455967
55.999999999999936,1,22.567233862956424
55.999999999999936,2,20.83373535288814
55.999999999999936,3,19.128561178885217
55.999999999999936,4,18.543542403450658
55.999999999999936,5,18.09758605135878
55.999999999999936,6,18.123080663632248
55.999999999999936,7,18.26658911775773
55.999999999999936,8,18.24493077746023
55.999999999999936,9,18.11108753455967
56.6666666666666,1,22.567233862956424
56.6666666666666,2,20.83373535288814
56.6666666666666,3,19.128561178885217
56.6666666666666,4,18.543542403450658
56.6666666666666,5,18.09758605135878
56.6666666666666,6,18.123080663632248
56.6666666666666,7,18.26658911775773
56.6666666666666,8,18.24493077746023
56.6666666666666,9,18.11108753455967
57.333333333333265,1,22.567233862956424
57.333333333333265,2,20.83373535288814
57.333333333333265,3,19.128561178885217
57.333333333333265,4,18.543542403450658
57.333333333333265,5,18.09758605135878
57.333333333333265,6,18.123080663632248
57.333333333333265,7,18.26658911775773
57.333333333333265,8,18.24493077746023
57.333333333333265,9,18.11108753455967
57.99999999999993,1,22.567233862956424
57.99999999999993,2,20.83373535288814
57.99999999999993,3,19.128561178885217
57.99999999999993,4,18.543542403450658
57.99999999999993,5,18.09758605135878
