50.66666666666662,1,24.843016843082253
50.66666666666662,2,22.79156781105606
50.66666666666662,3,21.28532161944468
50.66666666666662,4,19.541564406855436
50.66666666666662,5,19.368193795283638
50.66666666666662,6,18.44674192193829
50.66666666666662,7,18.38123764647366
50.66666666666662,8,18.57515417981346
50.66666666666662,9,18.580532278839808
51.333333333333286,1,24.843016843082253
51.333333333333286,2,22.79156781105606
51.333333333333286,3,21.28532161944468
51.333333333333286,4,19.541564406855436
51.333333333333286,5,19.368193795283638
51.333333333333286,6,18.44674192193829
51.333333333333286,7,18.38123764647366
51.333333333333286,8,18.57515417981346
51.333333333333286,9,18.580532278839808
51.99999999999995,1,24.843016843082253
51.99999999999995,2,22.79156781105606
51.99999999999995,3,21.28532161944468
51.99999999999995,4,19.541564406855436
51.99999999999995,5,19.368193795283638
51.99999999999995,6,18.44674192193829
51.99999999999995,7,18.38123764647366
51.99999999999995,8,18.57515417981346
51.99999999999995,9,18.580532278839808
52.666666666666615,1,24.843016843082253
52.666666666666615,2,22.79156781105606
52.666666666666615,3,21.28532161944468
52.666666666666615,4,19.541564406855436
52.666666666666615,5,19.368193795283638
52.666666666666615,6,18.44674192193829
52.666666666666615,7,18.38123764647366
52.666666666666615,8,18.57515417981346
52.666666666666615,9,18.580532278839808
53.33333333333328,1,24.843016843082253
53.33333333333328,2,22.79156781105606
53.33333333333328,3,21.28532161944468
53.33333333333328,4,19.541564406855436
53.33333333333328,5,19.368193795283638
53.33333333333328,6,18.44674192193829
53.33333333333328,7,18.38123764647366
53.33333333333328,8,18.57515417981346
53.33333333333328,9,18.580532278839808
53.99999999999994,1,24.843016843082253
53.99999999999994,2,22.79156781105606
53.99999999999994,3,21.28532161944468
53.99999999999994,4,19.541564406855436
53.99999999999994,5,19.368193795283638
53.99999999999994,6,18.44674192193829
53.99999999999994,7,18.38123764647366
53.99999999999994,8,18.57515417981346
53.99999999999994,9,18.580532278839808
54.66666666666661,1,24.843016843082253
54.66666666666661,2,22.79156781105606
54.66666666666661,3,21.28532161944468
54.66666666666661,4,19.541564406855436
54.66666666666661,5,19.368193795283638
54.66666666666661,6,18.44674192193829
54.66666666666661,7,18.38123764647366
54.66666666666661,8,18.57515417981346
54.66666666666661,9,18.580532278839808
55.33333333333327,1,24.843016843082253
55.33333333333327,2,22.79156781105606
55.33333333333327,3,21.28532161944468
55.33333333333327,4,19.541564406855436
55.33333333333327,5,19.368193795283638
55.33333333333327,6,18.44674192193829
55.33333333333327,7,18.38123764647366
55.33333333333327,8,18.57515417981346
55.33333333333327,9,18.580532278839808
55.999999999999936,1,24.843016843082253
55.999999999999936,2,22.79156781105606
55.999999999999936,3,21.28532161944468
55.999999999999936,4,19.541564406855436
55.999999999999936,5,19.368193795283638
55.999999999999936,6,18.44674192193829
55.999999999999936,7,18.38123764647366
55.999999999999936,8,18.57515417981346
55.999999999999936,9,18.580532278839808
56.6666666666666,1,24.843016843082253
56.6666666666666,2,22.79156781105606
56.6666666666666,3,21.28532161944468
56.6666666666666,4,19.541564406855436
56.6666666666666,5,19.368193795283638
56.6666666666666,6,18.44674192193829
56.6666666666666,7,18.38123764647366
56.6666666666666,8,18.57515417981346
