50.66666666666662,1,1
50.66666666666662,2,0.9666666666666667
50.66666666666662,3,0.9666666666666667
50.66666666666662,4,1.0666666666666667
50.66666666666662,5,1.1666666666666667
50.66666666666662,6,1.1333333333333333
50.66666666666662,7,1.1333333333333333
50.66666666666662,8,1.1
50.66666666666662,9,1.0333333333333334
51.333333333333286,1,1
51.333333333333286,2,0.9666666666666667
51.333333333333286,3,0.9666666666666667
51.333333333333286,4,1.0666666666666667
51.333333333333286,5,1.1666666666666667
51.333333333333286,6,1.1333333333333333
51.333333333333286,7,1.1333333333333333
51.333333333333286,8,1.1
51.333333333333286,9,1.0333333333333334
51.99999999999995,1,1
51.99999999999995,2,0.9666666666666667
51.99999999999995,3,0.9666666666666667
51.99999999999995,4,1.0666666666666667
51.99999999999995,5,1.1666666666666667
51.99999999999995,6,1.1333333333333333
51.99999999999995,7,1.1333333333333333
51.99999999999995,8,1.1
51.99999999999995,9,1.0333333333333334
52.666666666666615,1,1
52.666666666666615,2,0.9666666666666667
52.666666666666615,3,0.9666666666666667
52.666666666666615,4,1.0666666666666667
52.666666666666615,5,1.1666666666666667
52.666666666666615,6,1.1333333333333333
52.666666666666615,7,1.1333333333333333
52.666666666666615,8,1.1
52.666666666666615,9,1.0333333333333334
53.33333333333328,1,1
53.33333333333328,2,0.9666666666666667
53.33333333333328,3,0.9666666666666667
53.33333333333328,4,1.0666666666666667
53.33333333333328,5,1.1666666666666667
53.33333333333328,6,1.1333333333333333
53.33333333333328,7,1.1333333333333333
53.33333333333328,8,1.1
53.33333333333328,9,1.0333333333333334
53.99999999999994,1,1
53.99999999999994,2,0.9666666666666667
53.99999999999994,3,0.9666666666666667
53.99999999999994,4,1.0666666666666667
53.99999999999994,5,1.1666666666666667
53.99999999999994,6,1.1333333333333333
53.99999999999994,7,1.1333333333333333
53.99999999999994,8,1.1
53.99999999999994,9,1.0333333333333334
54.66666666666661,1,1
54.66666666666661,2,0.9666666666666667
54.66666666666661,3,0.9666666666666667
54.66666666666661,4,1.0666666666666667
54.66666666666661,5,1.1666666666666667
54.66666666666661,6,1.1333333333333333
54.66666666666661,7,1.1333333333333333
54.66666666666661,8,1.1
54.66666666666661,9,1.0333333333333334
55.33333333333327,1,1
55.33333333333327,2,0.9666666666666667
55.33333333333327,3,0.9666666666666667
55.33333333333327,4,1.0666666666666667
55.33333333333327,5,1.1666666666666667
55.33333333333327,6,1.1333333333333333
55.33333333333327,7,1.1333333333333333
55.33333333333327,8,1.1
55.33333333333327,9,1.0333333333333334
55.999999999999936,1,1
55.999999999999936,2,0.9666666666666667
55.999999999999936,3,0.9666666666666667
55.999999999999936,4,1.0666666666666667
55.999999999999936,5,1.1666666666666667
55.999999999999936,6,1.1333333333333333
55.999999999999936,7,1.1333333333333333
55.999999999999936,8,1.1
55.999999999999936,9,1.0333333333333334
56.6666666666666,1,1
56.6666666666666,2,0.9666666666666667
56.6666666666666,3,0.9666666666666667
56.6666666666666,4,1.0666666666666667
56.6666666666666,5,1.1666666666666667
56.6666666666666,6,1.1333333333333333
56.6666666666666,7,1.1333333333333333
56.6666666666666,8,1.1
56.6666666666666,9,1.0333333333333334
57.333333333333265,1,1
57.333333333333265,2,0.9666666666666667
57.333333333333265,3,0.9666666666666667
57.333333333333265,4,1.0666666666666667
57.333333333333265,5,1.1666666666666667
